F7,F3,Fz,F4,F8,T7,Cz,T8,P3,Pz,P4,PO7,PO8,Oz
0.332415459048943,0.173782893352457,0.160783461141507,0.165464336036344,0.135769402788054,0.0314862100375613,0.0731732811068954,0.0576779570437531,0.125645907471376,0.140509171273996,0.133566905092913,0.290699051599269,0.238628218215265,0.393839417829154
0.0329670801226839,0.0676629924286249,0.0801095695841888,0.0658646206738671,0.01966815279228,0.0837137867505581,0.121232873080782,0.0237132772889994,0.140334517142065,0.104523242492309,0.155040342726194,0.0572589828491023,0.307792585780713,0.492799380201805
0.0271158388616719,0.0333777271597632,0.0402504382575666,0.0310103902555317,0.00613085138042908,0.080281339371449,0.161063110847701,0.0261999076223964,0.0593502447851501,0.0678511543014425,0.1179135374429,0.110697755025554,0.174779795363969,0.0405777622882046
0.24267041937522,0.163190748978098,0.214040411721148,0.170889401054256,0.214841779206793,0.0461634159736066,0.1484522521825,0.0509794244676516,0.169773260638185,0.135808122170796,0.168902718618044,0.467200667261854,0.543083802628322,0.36787074530723
0.117477805946124,0.0688166176829144,0.0761211478420651,0.0587676525379362,0.0545142184325781,0.142803607246221,0.0772298987234454,0.0410996727540219,0.0551877021683329,0.0501311089826361,0.0625706569083183,0.29649812250997,0.191737153564305,0.570173984922894
0.0776167307910975,0.202034079530609,0.262051302692331,0.146509306355652,0.147793120816667,0.16667950183424,0.225328476150916,1.50983916458458,0.244640795223494,0.196009682391165,0.0859484748777435,0.633346852053548,0.39883905366532,0.344179991444084
0.230853496866471,0.144823736707385,0.311675397306864,0.285637821054852,0.117074780670789,0.377546355737635,0.271337391517934,0.313607178390159,0.301859918924548,0.233671317609164,0.246216990140927,0.125585218912847,0.116891800406802,0.0399213416491511
0.150475838062946,0.286279306510664,0.393463025685771,0.180979775074749,0.101866817364435,0.116870500187171,0.115795658229478,0.0966925789103736,0.227528182882016,0.35335507410672,0.472129580506524,0.950492108439197,0.616701668238541,0.111424881271897
0.0313612812743129,0.0461301672657882,0.08498143578481,0.0424407617214499,0.0342394751100728,0.0727316639664793,0.0181281805907446,0.0145501326651668,0.162195217204798,0.0185209696730817,0.240794990342345,0.0192713473807805,0.0742149040811763,0.0155320524866715
0.326134250749563,0.161983619329081,0.371676847476429,0.176522397768677,0.056380854816491,0.236398263576563,0.182069699018024,0.0339429489876586,0.076496683667398,0.090304446873437,0.203097407601206,0.274559002141604,0.0707626533535415,0.615811497291059
0.0382080532394833,0.0421183596318577,0.0549247096637838,0.0421840318841244,0.0429626550822597,0.0172615354047883,0.101537790109672,0.114634376169422,0.118420879633708,0.120015404659511,0.0318464848465632,0.0556362740561303,0.341967652413842,0.0445019669086519
0.0144160466293799,0.0218727248550232,0.0443334466100634,0.0221113020719605,0.00360884945443407,0.0513689446383655,0.14669514547473,0.0279663802464281,0.0514283895352897,0.0290709777593225,0.0367895840029625,0.0410130933032418,0.0476998871371868,0.0246901945209943
0.00784916190165238,0.0460104133997414,0.0775337527077778,0.0459633114704393,0.0208207453742136,0.00560440224888671,0.0440222472644785,0.0301666060602931,0.125867463904018,0.0765742127813182,0.0444153357056915,0.085556704250525,0.143457634163787,0.0354171250550493
0.355075954359163,0.0879893298193957,0.294245519581407,0.222142297491043,0.186189210337603,0.110320902932438,0.165033677145219,0.01713530547334,0.0702749922835902,0.115884588269269,0.0606267664216321,0.162525533957888,0.0677464398014637,0.0845975525561378
