F7,F3,Fz,F4,F8,T7,Cz,T8,P3,Pz,P4,PO7,PO8,Oz
0.00325184162704515,0.000931537307583542,0.00228539981949902,0.00301688736762346,0.00601581258706938,0.0085394720429577,0.0886580461259396,0.00153072002442384,0.10695682129229,0.0231491307748694,0.00409892533742652,0.0401400598579465,0.00778765000331395,0.0214717484774008
0.1808720837222,0.0772475818343712,0.13199523179962,0.300895789337977,0.170061089432931,0.532621092290727,0.146858590679454,0.123449335826103,0.122359227719098,0.0997394705087947,0.0499845322568174,0.270984223273779,0.101755533817868,0.259847275478042
0.134242588414057,0.13729631359813,0.158548244518574,0.119124102562238,0.0950840364040009,0.316933647065008,0.186741507399719,0.0968169331431864,0.376431775852588,0.630171337080071,0.363998729233346,0.37924572043496,0.395770451497375,0.283872965791841
0.0212155815746389,0.0551512755350502,0.0688839563935121,0.0243533419164341,0.0048757243542618,0.0254531912145258,0.0816794188474262,0.0102103779538881,0.194342057608605,0.0407394367755373,0.154650556965399,0.0600424033752549,0.102517555608819,0.0462573573261967
0.100603702151913,0.23336124042272,0.220896422508633,0.286764619528277,0.047122513256243,0.421493894461837,0.118139362163262,0.0616029008841113,0.162214351815824,0.139090592546948,0.162741523562378,0.15198336984247,0.278103863845999,0.245854398313962
0.216286665786916,0.147159035855147,0.186186351796849,0.123080182926544,0.139185614247331,0.0453673391423211,0.126072118716298,0.129065160295947,0.148035482543797,0.222471717865137,0.221979367742584,0.124393075148045,0.121450431202571,0.275032604364336
0.0716766173525235,0.137997404733287,0.061960357060551,0.0618775744477913,0.0404869294910041,0.0628622356822985,0.110844242723558,0.0773928530139389,0.116423478283505,0.140127279467328,0.127812614279129,0.0258350441028604,0.125912267879828,0.276991954526779
0.0195859455872459,0.0241637567885946,0.0219170593930269,0.0143270180730885,0.00611793637122294,0.0769930239102034,0.168661346753341,0.0652110957209088,0.072497475467856,0.00860120135858659,0.0804883955238824,0.0871589846696742,0.171662313755327,0.262387094708197
0.189999345378247,0.24674682978468,0.18391735604151,0.247312789791209,0.286281127909402,0.0306754388170271,0.152849693139636,0.0307899675942957,0.230778391600148,0.102361382853441,0.186553814113665,0.15401301999062,0.132575258698364,0.281340887652928
0.0152457895687122,0.0470570849637091,0.0500951273547016,0.0433595663660981,0.0310072134954487,0.046496796448824,0.081478007306748,0.062583138935846,0.0659731716167175,0.0635912837547954,0.0679715529974242,0.162835949850456,0.243792855130263,0.103020991062653
0.0488521775057804,0.0218673974200558,0.0443522632448469,0.0676129980950999,0.0950784470902602,0.105738789290781,0.0860455159488404,0.410964337305115,0.15564447581326,0.150612726736385,0.0598583615511183,0.455211424250898,0.128876252021554,0.785286975706084
0.172862253337093,0.404436855115985,0.334743464579334,0.295972456000931,0.166793183265216,0.338344985185079,0.308018024516733,0.328936127318386,0.294434991443464,0.0804727314548529,0.196146027418641,0.754112153731467,0.169258034080233,0.209619334693322
0.120087990543575,0.390722838712836,0.417748987813753,0.394486388334543,0.11575227932073,0.142281827257484,0.182293751415255,0.0918036142895565,0.290780541558533,0.423957653834404,0.49168449903066,0.720808503637172,0.324684737388162,0.163137518955304
0.0513611618223771,0.0228209391502263,0.0221228806708623,0.0211126329316999,0.0400297237437785,0.00643046294134396,0.00742229678726778,0.0171676632861229,0.215159321384695,0.0615996594854348,0.0955170645233742,0.00529172019948629,0.0328158933682506,0.0265702235768639
1.21817163490428,0.17215718460946,0.349667694502015,0.252405570829411,0.0494089401519168,0.296584959990159,0.212858673915174,0.51493538830412,0.150983042861779,0.191608368837145,0.201728772800495,0.236175291270769,0.0453600274159575,0.716504342159494
0.0587416194289655,0.0940218239886294,0.0604169653773122,0.0419383107724165,0.0918483402107666,0.0926468234313441,0.124308550991513,0.120869497083733,0.119396096800375,0.0517339525846348,0.0824794904087983,0.129790323218444,0.140185238163924,0.317900731600265
0.104327176657644,0.0634644081191989,0.0407069665556449,0.0985636439652929,0.0571298436019021,0.124140373734685,0.106188833857776,0.126225792906071,0.0664610458204416,0.026484883396,0.0590660171526145,0.160440069200665,0.0373155994474929,0.065589075429357
0.0281770996289568,0.0486381636705889,0.116833705090588,0.0331203111537902,0.0379835207647081,0.0183814244818056,0.0220192195487802,0.082556461752612,0.110405598914077,0.0277980455508129,0.0501980572512781,0.173338836865086,0.107751633886384,0.311540893715212
