F7,F3,Fz,F4,F8,T7,Cz,T8,P3,Pz,P4,PO7,PO8,Oz
0.759901581854902,0.65091337517098,0.592931772101011,0.507340193152326,0.717033122326797,0.214158267241468,0.752306650955277,0.685284684724846,0.689513195663113,1.50857591980785,0.792139372170128,3.42273452841692,1.93598719945894,0.486043124518664
0.0410694337781757,0.064040598871599,0.0195854568309534,0.0210890264188298,0.0261608902942635,0.352262801373893,0.132354786146307,0.00391751002140023,0.0491654296238555,0.0745054955960386,0.0496469004352678,0.0906498454638566,0.0782717091536538,0.0412973197309978
1.34237216169079,0.108497737353833,0.183715946378382,0.115401419428097,0.0184739235484292,0.292439072849885,0.218883475351045,0.065959913678952,0.447184714362363,0.433774117835124,0.174677589321369,1.96721974278633,1.26737598792833,9.79940628694078
0.427380272502674,0.721355599877584,0.813553523285832,0.64130968130261,0.406996871222637,0.18729659996419,0.449491241684695,0.209417487716411,0.889689887093212,1.15440223560001,0.766533102037725,1.62573628748053,1.61888686548619,1.59345710173123
0.855285498708622,0.555942007630132,0.723528386020261,0.669629858792982,0.659187238915402,0.515657734725859,0.433222260084544,0.381948940107985,0.777976397390009,1.36866194073262,0.700825479134959,0.605230690558713,1.855478787207,1.40276245189468
0.36615815576728,0.251867766631463,0.493239549277631,0.317670030177974,0.250640013848995,0.0851249235101117,0.41063335341875,0.0275353751487945,0.184727710736549,0.883630362347711,0.470168781932392,0.311353745001153,0.057514368897488,1.03795783224299
0.141646713104766,0.182347407776633,0.081165510530899,0.289385188454287,0.317471574911093,0.202278774273897,0.876480937186423,0.177520290755289,1.50558055105597,0.244108903314588,0.175480351973774,0.0540752296284275,1.54708822305528,0.160453669010573
0.757156926593339,0.618037432735327,0.898583570620022,0.530129491013901,0.771006584607294,1.72465829078999,0.623851369191646,0.419186973660372,0.243662553771074,0.47847817198298,0.38329991979156,0.366466439846336,0.924557234521996,7.11099766940285
0.263600074206257,0.117158533081828,0.288411837350944,0.168273230105747,0.119822725429431,0.114860658659326,0.401310255706623,0.295750507317152,0.237547424047985,0.268024249168034,0.156272628393299,0.192076771271324,0.590783815157909,0.259349378727598
0.592733254434853,0.57311513697299,0.587553285228012,0.398115020322281,0.259399738964664,0.0531962446254517,0.438185028581491,0.0538103258371184,0.261745438455579,0.555915546031923,0.803065862874914,0.179141317733649,0.634231271579976,0.150824186553265
0.0958273345328951,0.0811634471567659,0.117516766040825,0.0719378579251634,0.07084958571466,0.445264557873606,0.177915022646909,0.0704343604604101,0.464221883762148,0.235020580436549,0.270969173897952,0.0412201927305056,0.119476387665687,0.0603159608981024
0.0257984523990101,0.10889937362313,0.135617071249948,0.0820561394210949,0.0430902189551361,0.0268006347719762,0.121956258784421,0.0776791376781639,0.144854588166255,0.135180007946403,0.167097644328691,0.33334414774366,0.303479497953811,0.295948685557316
0.432972903715013,0.371786145762062,0.461140747792653,0.357971841427651,0.295080225665152,0.296451031925003,0.776667626031427,0.449375178032411,0.951909467240395,1.22380449503463,0.897673961083458,2.51159406424141,1.39317943434524,0.335409354135294
0.151245244391157,0.275818885766546,0.385456916708048,0.323217888855332,0.232671526017695,0.318195937976369,0.339202657516538,0.191192666671834,0.526548842285723,1.17891101383041,0.545061472154266,0.215300306332256,0.336120237102461,0.107930318636706
0.332467007142927,0.148056602907282,0.218968306895339,0.144902570821597,0.141612790441023,0.224864806975778,0.16205652244383,0.0527756665100377,0.432146981001702,0.505036053741439,0.571613638239392,0.301102154635943,0.822329668167597,0.0718183174226631
0.329285391910639,0.206372428035874,0.387917840799352,0.147269695002297,0.335946857151751,0.222562504198025,0.483018961502972,0.10127119949385,0.0811462681770435,0.424115572046723,0.31077262406868,0.710656785016776,0.464233567599492,0.518523431757537
0.0476322720133943,0.095007907819551,0.126113086273802,0.113839940457364,0.0554727292871328,0.0440051679781348,0.145175795152216,0.296841028580935,0.227169646333393,0.171395343787813,0.210944006523361,0.136242407693731,0.105158242884531,0.116616485665157
0.133302053053269,0.575261440979354,0.722273037046185,0.521787061553141,0.168558925548713,0.0690426993780851,0.222159277790608,0.29889494412982,0.381124675349545,0.425038406821876,0.225977207498188,0.88427869021977,0.392108220441687,0.2444166212555
0.217014922344232,0.312079289409471,0.490350383326972,0.448198779490145,0.325999607143109,0.539704229002774,0.454562140450064,0.699540019505598,0.982640568328703,0.217055531783978,1.41897520253254,2.4738662676647,2.75165585220281,0.232756371742023
0.0184122608169664,0.0426197385826694,0.0730408023740423,0.0579479221813474,0.0234718057067203,0.03240045884116,0.100064818773828,0.0343209814380034,0.0769667371329539,0.11521388671552,0.198725294108,0.92603805762152,0.0953940050875843,0.0573351325204562
0.0403696398296055,0.10216002167125,0.13060330442747,0.0925802986966728,0.0139529146144651,0.055408488357224,0.228868054590423,0.118467473570433,0.170332732292721,0.113076006918376,0.203553884358264,0.312435103678086,0.179390781431374,0.172244495363686
0.0140999894977734,0.100445574923692,0.292438619194365,0.209268739472263,0.0530851006278942,0.209457327171297,0.32627214336571,0.146905870339955,0.480530960137679,0.581618021503415,0.318253765656911,0.154227898923264,0.261389444719693,0.134515561977143
0.127914785099747,0.254238587010577,0.303932265000172,0.19619955220658,0.0726378564724235,0.114818882016828,0.303370074501555,0.0796280656717414,0.071051054970847,0.424040398660006,0.394398869687282,0.798103129943355,0.838648301472196,0.486320921950524
0.0560620452772233,0.0771781305803026,0.0933633547293467,0.113332528527965,0.131294400148307,0.0103825740412401,0.123287814957247,0.0446001633605634,0.278325856463001,0.0342142887253461,0.150132565186409,0.673347875098221,0.115676704458946,0.467961394955964
0.570613002470682,0.222674462770602,0.291352917846813,0.235571038489902,0.315814489331893,0.416944532029275,0.621441190663764,0.079883492371156,0.223137441751053,0.26904477194878,0.344568819695013,0.437899158818316,0.452983567261722,0.227461332391966
