F7,F3,Fz,F4,F8,T7,Cz,T8,P3,Pz,P4,PO7,PO8,Oz
0.212715370668694,0.296521482522846,0.24537700792433,0.258236303614985,0.269636598206915,0.0493881351048596,0.232035787119127,0.0385899934043426,0.351318638161384,0.1361252612432,0.368468451265399,0.201098234278098,0.215497197045865,0.347332017528342
0.0169559626739803,0.0731058058722974,0.068934940648388,0.0621198885107001,0.0596106692222773,0.0512806058270029,0.0729694943779404,0.119170399738581,0.0729965962119836,0.0661250434508754,0.0752882186984877,0.153146541167387,0.188789640158687,0.0843174598427981
0.0453931604740754,0.00948016715757365,0.0284522934109984,0.0468499764234661,0.0626928077440513,0.0760731770806556,0.0453637469369192,0.211061839602819,0.139041554306529,0.165409580683037,0.0385699770653718,0.223595502954407,0.0341878438104796,0.205204739380769
0.176713074103646,0.592381624574674,0.481897298147791,0.42213379210569,0.18000208346922,0.344176629183523,0.457393056922554,0.35185346791706,0.406491985053272,0.112181030235711,0.326828009590223,0.539429086201013,0.201112559906219,0.193596208111149
0.144814224408995,0.485501003552148,0.5413705468563,0.569057409646624,0.158678999577681,0.180556337347625,0.273891926638006,0.12172268693714,0.411827766494859,0.470645110785066,0.653410004084966,0.869136336437779,0.459628213539502,0.214773493159269
0.0341813607053893,0.016068343860354,0.0180657649826545,0.0181692875779305,0.0363951359650989,0.003974618584634,0.00482868563905244,0.0158873875372367,0.203107283067918,0.0463039511374104,0.0604166253343196,0.00500701942034099,0.0215326567832176,0.0164291683436706
1.95393475362757,0.270084580387214,0.547324593079098,0.39137971545272,0.0708360417946919,0.46497492457196,0.29728570683682,0.72312949946233,0.228858349257587,0.250293954874269,0.316962724131474,0.374051467220855,0.0729885363447591,0.991149954531337
0.057816361185301,0.0847271532392545,0.0667748438697056,0.0413780969959392,0.113231244677718,0.0871333386854709,0.142264719635493,0.135671555137808,0.137664176931634,0.0640234898470664,0.0855108256255878,0.1461512786388,0.0805769008851948,0.201257024347202
0.0988413102556174,0.0635598983483002,0.0449630641005012,0.0919307005289133,0.0568983626476557,0.110984134405571,0.116769777814213,0.12813181192769,0.0660947179541974,0.0273686978053705,0.0596990810655271,0.15531229459183,0.0373413818008707,0.0652568793390719
0.0205470076840234,0.0463082240573753,0.117599499383117,0.029293659066134,0.0272122818614203,0.0135924013301871,0.0168881973748877,0.0554745175760406,0.101727861726366,0.0267394865156611,0.0398377686679197,0.132410623703362,0.0900336773144224,0.155969607726666
0.0202713768237363,0.0513376020114435,0.0721879304950593,0.0486407965731654,0.0283038184480434,0.0101742989029137,0.0573540779658166,0.00947114402125649,0.0121107185168422,0.0363308144086394,0.165331431309731,0.299457567191313,0.117710238144064,0.177986562098491
