F7,F3,Fz,F4,F8,T7,Cz,T8,P3,Pz,P4,PO7,PO8,Oz
0.654877810501493,0.335483235452249,0.274678178991362,0.752990392578206,2.6630926200024,0.0516111987788311,2.82829987435101,0.195907511231995,0.150507624337569,3.1727476333115,2.61918198158841,2.57131987939939,0.777347153673731,3.42603238576066
0.426487356060212,0.820122563725225,1.1835519638949,1.03595812744871,0.433449702639452,0.54706730684634,0.905173687949349,0.542532804529869,1.07593992505458,0.753601509900403,0.368353653367816,0.541848388940955,1.09331756602624,1.13668999417592
0.214276332515491,0.948498690288276,1.09333668908959,0.635056298462583,0.0674923195550324,0.172265205859139,0.338374510600585,0.229357884411155,0.453787891989745,0.207213933840946,0.434300133267654,0.835780594368607,0.295771503275846,0.410217737237555
0.200311809612698,1.6223194071246,2.29446496447945,1.87828987089256,0.220218402750805,0.978949343845012,1.75754414559537,1.40626448154126,0.656209350179652,0.820087286387034,0.792333441753309,0.943744088291413,1.57321263341693,7.3923769097297
0.796775960314017,0.728576086978846,0.569690834901753,0.809106647849113,0.510034339078487,0.431271862950483,1.09277458782293,0.730643380449396,1.12397517839562,1.12748999725301,0.828151933442736,1.23596906846897,1.06086709241434,0.35211402733088
0.030963655921731,0.00382773233886065,0.0149382401876744,0.00720238885092746,0.0296501815116351,0.0444809139625923,0.196970856409514,0.0869279421070746,0.187706670841283,0.000345919547026358,0.0860322750270085,0.0368984621442784,0.0322299526812431,0.00847511846097994
0.111013715309363,0.231846942999873,0.337346432117455,0.232969047452631,0.116389658050238,0.178993353465833,0.601032739447286,0.37124808444682,0.425092246515642,0.485121792853725,0.47507491177941,0.77662249297858,0.432179415572125,0.398512280710575
0.671548796094337,0.806578184245872,0.671547170413004,0.954098007073891,0.599709495202416,0.392985102267289,0.363419512809432,0.466631661133832,0.548056161937346,2.00209798894996,1.72808008538867,2.07760313690507,1.47668192598105,0.606745156849371
0.191788738876291,0.373800595510294,0.711798577201396,0.436543664819035,0.311351551659525,0.0400684140519848,0.471941697405981,0.315811672815292,0.380613425645146,0.359876518376559,0.282425956376776,0.626500881108906,0.443984759431496,1.26517378229558
0.227298725011463,0.299631393642042,0.34325624914486,0.179949104480117,0.102185800264956,0.0599389768266508,0.0917803082242034,0.00588575265862476,0.221162140741511,0.34094287772613,0.68590030979546,0.0126680541474931,0.206707525076564,0.100744951833694
0.3107217465239,0.393837958752266,0.926185034479917,0.445342940695445,0.0458829104621754,0.46812313594122,0.78307390304104,0.114915242019405,0.102616999581724,0.473711453193627,0.0804222739945085,0.516012550248233,0.335547616155637,0.36062935515459
0.0529347482868634,0.214952768211071,0.358361517333307,0.221908291998229,0.0733147867410076,0.0621300798262166,0.579364978114923,0.0750357494058524,0.37081796908537,0.34123010562283,0.377949088353062,0.798026415815884,0.690413758264876,0.372529976294673
0.0676775706287502,0.283791553946535,0.464031713059341,0.554847344105001,0.179203238439412,0.0329694819994086,0.176138799151943,0.0734543653463559,0.296344319760792,0.583453990017094,0.316881148518305,0.270676093528084,0.0154517305252516,0.311954592133885
0.583116376921609,0.265225768675839,0.415584156909094,0.332503171321149,0.762443786814578,1.62970831947762,4.39249820693633,0.741650292706535,1.76869559523965,0.64071690006368,1.78559670757477,0.407351153826585,2.64045593226161,0.453368498745771
0.000351547871543792,0.00711370130315836,0.0270073761314321,0.0355973889251787,0.0289479885139585,0.0218240930264951,0.0374928831480945,0.021268742896019,0.134162592403164,0.0122545304475027,0.336007629740665,0.138721491627482,0.00771299884675802,0.0158765912741941
0.0936371004949078,0.165003863901673,0.144875534574377,0.0693218054007245,0.172934029781712,0.215631138403812,0.463652352287864,0.167806990571612,0.324585416991125,0.401290927508116,0.297512249430087,0.243593525678287,0.452230952113992,0.517100311766185
0.498838914944747,0.106037570506381,0.0757922890740873,0.549934874918949,0.289976009001751,0.260641872730554,0.0309531322213373,0.408439350229095,0.558205680520018,1.27662389767057,0.356884155134879,0.0334053584959088,0.00861328022046271,0.0161216954515373
0.143553405520874,0.282686198902351,0.211789114889327,0.189805272638133,0.0998617029130015,0.113402643135806,0.250846345304538,0.132627978904321,0.0504150863979907,0.0574469123923852,0.351607485285925,0.671851500445582,0.826170215682479,0.497697494177552
0.011758833099511,0.00425630447724247,0.00864560695911812,0.0122491372295406,0.0251857359736,0.0395956388082821,0.440605524792726,0.00634289106752953,0.395475200015632,0.0830242624898517,0.0146044045063719,0.176253360125543,0.0286022368494178,0.0903375983174654
0.66884973520447,0.237394316278024,0.465410595622673,0.62067911037929,0.60607632352522,0.879227086495493,1.12693261841465,0.261118566726867,0.554287974817268,0.520974195802297,0.202678831533325,0.851995386725404,0.398656749888791,0.932903605980353
0.377119997606796,0.549706027005413,0.641654942106568,0.43890687594341,0.247059175871152,0.988291667941212,0.792916660927438,0.205615477236604,0.825179197848922,1.31862211787537,0.946542809866634,0.859120735728582,1.11872682627901,1.00892405190322
0.10588477279492,0.27592969436998,0.343512399411665,0.121006772899305,0.0207046271278385,0.127134648621846,0.408991256960388,0.0249042482732045,0.511325657962469,0.178188145165097,0.646857485044682,0.21838484532463,0.489651921543171,0.213538385089856
0.263983950504572,0.900680984760564,1.03418851996224,0.863166189650596,0.166381735963076,0.745261447212928,0.46024656132853,0.172594173856173,0.610857170007919,0.395688230844303,0.488908895759079,0.62315351584536,1.03167682553276,0.925858924169631
