F7,F3,Fz,F4,F8,T7,Cz,T8,P3,Pz,P4,PO7,PO8,Oz
0.266249605958986,1.12972763785048,1.49311289548763,1.02256725261087,0.257766506144899,0.143509603420181,0.397279872128559,0.498717630417372,0.568471986899172,0.591303688453497,0.382941103515239,1.1979949668548,0.598315089198841,0.443270797789489
0.21840783815741,0.284195581065113,0.43729747341512,0.374074142110248,0.274347703365493,0.581886384471643,0.538378921171246,0.959590928167981,1.0766915365189,0.22010626012944,1.51083566362521,1.90583654076695,1.82518108309145,0.317529750999278
0.033109106993522,0.0952155253071997,0.159692608464914,0.117747551048339,0.0427316962771871,0.0295004562427816,0.19660504200525,0.0416222051123785,0.105253254340169,0.159097209964584,0.237587580879607,0.874624368417795,0.140025951444349,0.10129071101232
0.0688385596000132,0.179232512227707,0.2359937874717,0.15892085814724,0.0209423832275235,0.06975110674182,0.413819012671256,0.194613183658929,0.22699086786134,0.176752631646555,0.307401963313888,0.468384530114628,0.292405290719454,0.306075794669305
0.0174819652554951,0.269304518148651,0.759141331277454,0.499824755031395,0.0855010564048072,0.314492687659417,0.879011111724898,0.196997763041032,0.694325122563545,0.653866229993339,0.61172018764805,0.314235069121883,0.61718569803333,0.360393292310232
0.117089110254281,0.274739451233673,0.34360248894569,0.238122673154321,0.0881733516592039,0.0835809817674273,0.352049653300064,0.0810038417699848,0.081614263068023,0.447153115462022,0.294884137281486,0.830266481190383,0.818712351947178,0.564357309758493
0.0920507545802639,0.12535611107263,0.162491237607356,0.198648478768427,0.227597700173308,0.0177423746568546,0.192032330545058,0.0799744921684218,0.43172599774265,0.0360438771121321,0.222204497492941,0.827414938482512,0.152416295282448,0.604287308711724
0.925372556772852,0.386249003922047,0.489147032346745,0.326866698987629,0.550273049452792,0.38218248958731,0.96050062639069,0.108645573024984,0.217500917779601,0.291107697383832,0.291756447639649,0.497860228549732,0.565921227390027,0.384566291984127
0.198291251784787,0.573488450468063,0.748658767607532,0.526322227432313,0.197968008032838,0.0772615308701355,1.08641593489103,0.243662544634914,1.12298656823776,0.997287129702865,0.735311358569096,1.16984054802451,1.0148348683759,0.298598516234407
0.637648212131563,0.119610703437281,0.362309065905093,0.156507489819338,0.52261024352669,0.0817502576798504,1.05700632252495,0.220786173691502,0.650430849528357,0.523708982598426,0.265028694474052,0.12605239484097,0.480305361327026,0.169173921846754
0.203186067837068,0.73727859078633,0.657373039143449,0.666311531203021,0.0489642158742725,0.755836867236789,0.314718026238905,0.10079151470583,0.104650688740135,0.264940879502837,0.396021603146669,0.180159586711973,0.278894063093584,0.153567399310704
1.25996157471853,0.67310140800352,0.603646460876605,0.624309379243726,0.820231066423929,0.274713253992854,1.37707269884209,0.436019335792503,1.1801868223356,1.78652166779652,1.14921969071466,0.740937121225664,0.597436044185035,0.680417339187446
0.0952968252894573,0.191436363341917,0.24172456208319,0.195340523311075,0.06591655936866,0.126599015574868,0.291281690771916,0.0494734623377679,0.24577741837635,0.344890994701896,0.296527741820791,0.152788814288632,0.535606265052148,0.668919584954658
0.103380477437535,0.370108212590197,0.675279356624893,0.433561813696655,0.0249154370830308,0.347961709788851,2.84484161388581,0.0916530945594123,0.220202723615138,0.261711797543679,0.37854714004438,0.92898343947412,1.25072865192573,0.690872012369871
