F7,F3,Fz,F4,F8,T7,Cz,T8,P3,Pz,P4,PO7,PO8,Oz
2.59437207470315,2.8275672429728,2.7311488869589,2.06066922468605,1.76041790256996,1.25729384213224,3.40574880898955,0.70609979444315,7.64288128380649,2.73520041765078,11.5750805654578,1.78917558534129,4.36676548375252,3.49591066609349
0.142812552127103,0.357417470335011,0.42780466447477,0.34290258567151,0.189711557869734,0.273575979138059,0.492781035130652,0.266207255830802,0.501758585056657,0.656453152002102,0.530637952909331,0.790523281260374,1.50203838831942,0.589127064012047
0.126370643695658,0.026001479736386,0.0804412707241466,0.132835933692486,0.177950144412781,0.204635001495212,0.130574910470386,0.587218065213892,0.413938156736062,0.502501405021011,0.113331779299169,0.625914613121975,0.0963969587883495,0.555907205219108
1.39600981890454,2.10624473245291,2.33277530468238,1.83443880055826,1.30327252332771,3.19189288983218,1.97239817086319,2.52399188973002,3.68991996532819,0.822056632506433,3.14636106236184,2.68946037107545,1.36757943150686,0.842954644629091
0.44578767733198,1.45604269159468,2.05580151422156,1.64232087707786,0.515394998800182,0.60948627841964,0.720426069559664,0.342621314783947,1.55024540532259,1.44308277098748,2.18160666317348,1.37387700761453,1.4845179514422,0.524087225764853
0.113357706899376,0.0528001014995712,0.0556651520492374,0.0540381272041426,0.102960920915061,0.012529382739991,0.016002392174448,0.0395925239470968,0.538993278872989,0.148783464129244,0.198572600825213,0.0130743560938097,0.0604731629832963,0.0521828678098156
2.60236471063773,0.670710042282114,1.15601545787891,0.852875994965935,0.209815305925319,1.13864235036179,1.30318679097068,2.08954091634769,0.704432277222167,0.932440275313836,1.02798128679282,1.31712338207992,0.276605809441641,3.92802152002788
0.192971822293469,0.234871886219882,0.277473697589891,0.154178078470691,0.471926940367142,0.298181397602125,0.780576335369463,0.412695509400709,0.525936583464546,0.278936725191469,0.302777040325742,0.442278407962223,0.279073829683838,0.606712835814006
0.181080525539067,0.11002962285549,0.0969312063756721,0.158964590803789,0.110071280546272,0.232794962850054,0.27077157584697,0.224359685057157,0.129144494884872,0.051477510673169,0.115860861068493,0.337388226588173,0.0697557396507812,0.13604291226533
0.068883972775838,0.135813190239072,0.321458058222758,0.0932435626165963,0.0889651665066498,0.0541858825453253,0.054212282153636,0.176182912475844,0.461451454679114,0.101330011024184,0.183788163569362,0.454826282385664,0.384902461603733,0.328425590788676
